Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A10060_001,SE_A10060_002,SE_A10060_003
"25017361300","14000US25017361300","Census Tract 3613","Census Tract 3613, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001687",,,,,"25","017",,,,"361300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132,1806,326
"25017362100","14000US25017362100","Census Tract 3621","Census Tract 3621, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001688",,,,,"25","017",,,,"362100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876,1774,102
"25017363102","14000US25017363102","Census Tract 3631.02","Census Tract 3631.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001689",,,,,"25","017",,,,"363102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701,1445,1256
"25017363103","14000US25017363103","Census Tract 3631.03","Census Tract 3631.03, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001690",,,,,"25","017",,,,"363103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,1108,229
"25017363104","14000US25017363104","Census Tract 3631.04","Census Tract 3631.04, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001691",,,,,"25","017",,,,"363104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246,1971,275
"25017363201","14000US25017363201","Census Tract 3632.01","Census Tract 3632.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001692",,,,,"25","017",,,,"363201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,891,255
"25017363202","14000US25017363202","Census Tract 3632.02","Census Tract 3632.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001693",,,,,"25","017",,,,"363202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365,1108,257
"25017364101","14000US25017364101","Census Tract 3641.01","Census Tract 3641.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001694",,,,,"25","017",,,,"364101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274,1750,524
"25017364102","14000US25017364102","Census Tract 3641.02","Census Tract 3641.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001695",,,,,"25","017",,,,"364102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,1610,378
"25017365100","14000US25017365100","Census Tract 3651","Census Tract 3651, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001696",,,,,"25","017",,,,"365100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664,2571,93
"25017365201","14000US25017365201","Census Tract 3652.01","Census Tract 3652.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001697",,,,,"25","017",,,,"365201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046,1885,161
"25017365202","14000US25017365202","Census Tract 3652.02","Census Tract 3652.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001698",,,,,"25","017",,,,"365202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676,1393,283
"25017366100","14000US25017366100","Census Tract 3661","Census Tract 3661, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001699",,,,,"25","017",,,,"366100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666,1420,246
"25017366201","14000US25017366201","Census Tract 3662.01","Census Tract 3662.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001700",,,,,"25","017",,,,"366201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199,1178,21
"25017366202","14000US25017366202","Census Tract 3662.02","Census Tract 3662.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001701",,,,,"25","017",,,,"366202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,1775,146
"25017367100","14000US25017367100","Census Tract 3671","Census Tract 3671, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001702",,,,,"25","017",,,,"367100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365,1237,128
"25017367200","14000US25017367200","Census Tract 3672","Census Tract 3672, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001703",,,,,"25","017",,,,"367200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422,2011,411
"25017368101","14000US25017368101","Census Tract 3681.01","Census Tract 3681.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001704",,,,,"25","017",,,,"368101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527,1393,1134
"25017368102","14000US25017368102","Census Tract 3681.02","Census Tract 3681.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001705",,,,,"25","017",,,,"368102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,1213,197
"25017368200","14000US25017368200","Census Tract 3682","Census Tract 3682, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001706",,,,,"25","017",,,,"368200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688,1161,527
"25017368300","14000US25017368300","Census Tract 3683","Census Tract 3683, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001707",,,,,"25","017",,,,"368300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335,995,1340
"25017368400","14000US25017368400","Census Tract 3684","Census Tract 3684, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001708",,,,,"25","017",,,,"368400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266,1053,1213
"25017368500","14000US25017368500","Census Tract 3685","Census Tract 3685, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001709",,,,,"25","017",,,,"368500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624,311,1313
"25017368600","14000US25017368600","Census Tract 3686","Census Tract 3686, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001710",,,,,"25","017",,,,"368600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478,817,1661
"25017368700","14000US25017368700","Census Tract 3687","Census Tract 3687, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001711",,,,,"25","017",,,,"368700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,302,746
"25017368800","14000US25017368800","Census Tract 3688","Census Tract 3688, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001712",,,,,"25","017",,,,"368800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331,986,1345
"25017368901","14000US25017368901","Census Tract 3689.01","Census Tract 3689.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001713",,,,,"25","017",,,,"368901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047,1564,483
"25017368902","14000US25017368902","Census Tract 3689.02","Census Tract 3689.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001714",,,,,"25","017",,,,"368902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,359,1055
"25017369000","14000US25017369000","Census Tract 3690","Census Tract 3690, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001715",,,,,"25","017",,,,"369000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,507,51
"25017369100","14000US25017369100","Census Tract 3691","Census Tract 3691, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001716",,,,,"25","017",,,,"369100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1579,385
"25017370101","14000US25017370101","Census Tract 3701.01","Census Tract 3701.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001717",,,,,"25","017",,,,"370101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941,1764,1177
"25017370102","14000US25017370102","Census Tract 3701.02","Census Tract 3701.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001718",,,,,"25","017",,,,"370102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4161,1935,2226
"25017370201","14000US25017370201","Census Tract 3702.01","Census Tract 3702.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001719",,,,,"25","017",,,,"370201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,902,701
"25017370202","14000US25017370202","Census Tract 3702.02","Census Tract 3702.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001720",,,,,"25","017",,,,"370202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762,1121,641
"25017370300","14000US25017370300","Census Tract 3703","Census Tract 3703, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001721",,,,,"25","017",,,,"370300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742,1175,1567
"25017370400","14000US25017370400","Census Tract 3704","Census Tract 3704, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001722",,,,,"25","017",,,,"370400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411,1195,1216
"25017373100","14000US25017373100","Census Tract 3731","Census Tract 3731, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001723",,,,,"25","017",,,,"373100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1300,701
"25017373200","14000US25017373200","Census Tract 3732","Census Tract 3732, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001724",,,,,"25","017",,,,"373200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,865,1083
"25017373300","14000US25017373300","Census Tract 3733","Census Tract 3733, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001725",,,,,"25","017",,,,"373300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,713,491
"25017373400","14000US25017373400","Census Tract 3734","Census Tract 3734, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001726",,,,,"25","017",,,,"373400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,821,516
"25017373500","14000US25017373500","Census Tract 3735","Census Tract 3735, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001727",,,,,"25","017",,,,"373500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809,1534,275
"25017373600","14000US25017373600","Census Tract 3736","Census Tract 3736, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001728",,,,,"25","017",,,,"373600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985,697,288
"25017373700","14000US25017373700","Census Tract 3737","Census Tract 3737, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001729",,,,,"25","017",,,,"373700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346,1212,134
"25017373800","14000US25017373800","Census Tract 3738","Census Tract 3738, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001730",,,,,"25","017",,,,"373800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356,1678,678
"25017373900","14000US25017373900","Census Tract 3739","Census Tract 3739, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001731",,,,,"25","017",,,,"373900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470,1980,490
"25017374000","14000US25017374000","Census Tract 3740","Census Tract 3740, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001732",,,,,"25","017",,,,"374000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643,1490,153
"25017374100","14000US25017374100","Census Tract 3741","Census Tract 3741, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001733",,,,,"25","017",,,,"374100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896,1227,669
"25017374200","14000US25017374200","Census Tract 3742","Census Tract 3742, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001734",,,,,"25","017",,,,"374200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,1219,352
"25017374300","14000US25017374300","Census Tract 3743","Census Tract 3743, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001735",,,,,"25","017",,,,"374300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284,1156,128
"25017374400","14000US25017374400","Census Tract 3744","Census Tract 3744, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001736",,,,,"25","017",,,,"374400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081,1585,496
"25017374500","14000US25017374500","Census Tract 3745","Census Tract 3745, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001737",,,,,"25","017",,,,"374500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663,1173,490
"25017374600","14000US25017374600","Census Tract 3746","Census Tract 3746, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001738",,,,,"25","017",,,,"374600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,1472,437
"25017374700","14000US25017374700","Census Tract 3747","Census Tract 3747, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001739",,,,,"25","017",,,,"374700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758,1033,725
"25017374800","14000US25017374800","Census Tract 3748","Census Tract 3748, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001740",,,,,"25","017",,,,"374800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396,921,475
"25017382100","14000US25017382100","Census Tract 3821","Census Tract 3821, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001741",,,,,"25","017",,,,"382100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,1745,84
"25017382200","14000US25017382200","Census Tract 3822","Census Tract 3822, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001742",,,,,"25","017",,,,"382200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,1573,453
"25017382300","14000US25017382300","Census Tract 3823","Census Tract 3823, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001743",,,,,"25","017",,,,"382300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248,1790,458
"25017382400","14000US25017382400","Census Tract 3824","Census Tract 3824, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001744",,,,,"25","017",,,,"382400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,1514,526
"25017382500","14000US25017382500","Census Tract 3825","Census Tract 3825, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001745",,,,,"25","017",,,,"382500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196,1137,1059
"25017382601","14000US25017382601","Census Tract 3826.01","Census Tract 3826.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001746",,,,,"25","017",,,,"382601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329,815,1514
"25017382602","14000US25017382602","Census Tract 3826.02","Census Tract 3826.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001747",,,,,"25","017",,,,"382602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869,1449,420
"25017383101","14000US25017383101","Census Tract 3831.01","Census Tract 3831.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001748",,,,,"25","017",,,,"383101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292,266,1026
"25017383102","14000US25017383102","Census Tract 3831.02","Census Tract 3831.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001749",,,,,"25","017",,,,"383102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,181,1768
"25017383200","14000US25017383200","Census Tract 3832","Census Tract 3832, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001750",,,,,"25","017",,,,"383200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285,983,1302
"25017383300","14000US25017383300","Census Tract 3833","Census Tract 3833, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001751",,,,,"25","017",,,,"383300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305,670,635
"25017383400","14000US25017383400","Census Tract 3834","Census Tract 3834, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001752",,,,,"25","017",,,,"383400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460,996,1464
"25017383501","14000US25017383501","Census Tract 3835.01","Census Tract 3835.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001753",,,,,"25","017",,,,"383501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196,562,1634
"25017383502","14000US25017383502","Census Tract 3835.02","Census Tract 3835.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001754",,,,,"25","017",,,,"383502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966,610,356
"25017383600","14000US25017383600","Census Tract 3836","Census Tract 3836, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001755",,,,,"25","017",,,,"383600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442,1296,1146
"25017383700","14000US25017383700","Census Tract 3837","Census Tract 3837, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001756",,,,,"25","017",,,,"383700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124,1531,593
"25017383800","14000US25017383800","Census Tract 3838","Census Tract 3838, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001757",,,,,"25","017",,,,"383800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2071,483
"25017383901","14000US25017383901","Census Tract 3839.01","Census Tract 3839.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001758",,,,,"25","017",,,,"383901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3326,2604,722
"25017383902","14000US25017383902","Census Tract 3839.02","Census Tract 3839.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001759",,,,,"25","017",,,,"383902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,1835,84
"25017384001","14000US25017384001","Census Tract 3840.01","Census Tract 3840.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001760",,,,,"25","017",,,,"384001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,482,88
"25017384002","14000US25017384002","Census Tract 3840.02","Census Tract 3840.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001761",,,,,"25","017",,,,"384002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834,1129,1705
"25017385100","14000US25017385100","Census Tract 3851","Census Tract 3851, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001762",,,,,"25","017",,,,"385100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646,2120,526
"25017385201","14000US25017385201","Census Tract 3852.01","Census Tract 3852.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001763",,,,,"25","017",,,,"385201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,724,387
"25017385202","14000US25017385202","Census Tract 3852.02","Census Tract 3852.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001764",,,,,"25","017",,,,"385202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039,2767,272
"25017386100","14000US25017386100","Census Tract 3861","Census Tract 3861, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001765",,,,,"25","017",,,,"386100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,1464,61
"25017387100","14000US25017387100","Census Tract 3871","Census Tract 3871, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001766",,,,,"25","017",,,,"387100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614,1479,135
"25017387201","14000US25017387201","Census Tract 3872.01","Census Tract 3872.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001767",,,,,"25","017",,,,"387201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166,1900,266
"25017387202","14000US25017387202","Census Tract 3872.02","Census Tract 3872.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001768",,,,,"25","017",,,,"387202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490,1437,53
"25017388100","14000US25017388100","Census Tract 3881","Census Tract 3881, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001769",,,,,"25","017",,,,"388100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266,1558,708
"25017388200","14000US25017388200","Census Tract 3882","Census Tract 3882, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001770",,,,,"25","017",,,,"388200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449,1785,664
"25017388300","14000US25017388300","Census Tract 3883","Census Tract 3883, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001771",,,,,"25","017",,,,"388300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814,98,1716
"25017980000","14000US25017980000","Census Tract 9800","Census Tract 9800, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001772",,,,,"25","017",,,,"980000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
"25019950100","14000US25019950100","Census Tract 9501","Census Tract 9501, Nantucket County, Massachusetts","ma","140","00","ACSSF","0001773",,,,,"25","019",,,,"950100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,450,205
"25019950200","14000US25019950200","Census Tract 9502","Census Tract 9502, Nantucket County, Massachusetts","ma","140","00","ACSSF","0001774",,,,,"25","019",,,,"950200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751,1139,612
"25019950307","14000US25019950307","Census Tract 9503.07","Census Tract 9503.07, Nantucket County, Massachusetts","ma","140","00","ACSSF","0001775",,,,,"25","019",,,,"950307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,164,18
"25019950400","14000US25019950400","Census Tract 9504","Census Tract 9504, Nantucket County, Massachusetts","ma","140","00","ACSSF","0001776",,,,,"25","019",,,,"950400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676,473,203
"25019950500","14000US25019950500","Census Tract 9505","Census Tract 9505, Nantucket County, Massachusetts","ma","140","00","ACSSF","0001777",,,,,"25","019",,,,"950500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,393,56
"25019990000","14000US25019990000","Census Tract 9900","Census Tract 9900, Nantucket County, Massachusetts","ma","140","00","ACSSF","0001778",,,,,"25","019",,,,"990000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
"25021400100","14000US25021400100","Census Tract 4001","Census Tract 4001, Norfolk County, Massachusetts","ma","140","00","ACSSF","0001779",,,,,"25","021",,,,"400100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311,903,1408
"25021400200","14000US25021400200","Census Tract 4002","Census Tract 4002, Norfolk County, Massachusetts","ma","140","00","ACSSF","0001780",,,,,"25","021",,,,"400200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794,1325,1469
"25021400300","14000US25021400300","Census Tract 4003","Census Tract 4003, Norfolk County, Massachusetts","ma","140","00","ACSSF","0001781",,,,,"25","021",,,,"400300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565,778,787
"25021400400","14000US25021400400","Census Tract 4004","Census Tract 4004, Norfolk County, Massachusetts","ma","140","00","ACSSF","0001782",,,,,"25","021",,,,"400400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643,993,1650
